,finger_length,height
0,10.0,142.24
1,10.3,144.78
2,9.9,147.32
3,10.2,147.32
4,10.2,147.32
5,10.3,147.32
6,10.4,147.32
7,10.7,147.32
8,10.0,149.86
9,10.1,149.86
10,10.2,149.86
11,10.2,149.86
12,10.3,149.86
13,10.3,149.86
14,10.3,149.86
15,10.4,149.86
16,10.5,149.86
17,10.6,149.86
18,10.7,149.86
19,10.7,149.86
20,10.8,149.86
21,10.8,149.86
22,11.0,149.86
23,11.0,149.86
24,11.1,149.86
25,11.1,149.86
26,11.1,149.86
27,11.2,149.86
28,11.2,149.86
29,11.2,149.86
30,11.3,149.86
31,9.9,152.4
32,10.0,152.4
33,10.0,152.4
34,10.1,152.4
35,10.1,152.4
36,10.1,152.4
37,10.2,152.4
38,10.2,152.4
39,10.3,152.4
40,10.3,152.4
41,10.4,152.4
42,10.4,152.4
43,10.5,152.4
44,10.5,152.4
45,10.5,152.4
46,10.6,152.4
47,10.6,152.4
48,10.6,152.4
49,10.6,152.4
50,10.7,152.4
51,10.7,152.4
52,10.7,152.4
53,10.7,152.4
54,10.8,152.4
55,10.8,152.4
56,10.8,152.4
57,10.8,152.4
58,10.8,152.4
59,10.9,152.4
60,10.9,152.4
61,11.0,152.4
62,11.0,152.4
63,11.0,152.4
64,11.0,152.4
65,11.0,152.4
66,11.0,152.4
67,11.1,152.4
68,11.1,152.4
69,11.1,152.4
70,11.2,152.4
71,11.2,152.4
72,11.4,152.4
73,11.4,152.4
74,11.4,152.4
75,11.6,152.4
76,11.6,152.4
77,11.8,152.4
78,11.9,152.4
79,9.5,154.94
80,10.1,154.94
81,10.2,154.94
82,10.3,154.94
83,10.3,154.94
84,10.4,154.94
85,10.4,154.94
86,10.4,154.94
87,10.5,154.94
88,10.5,154.94
89,10.5,154.94
90,10.5,154.94
91,10.5,154.94
92,10.5,154.94
93,10.5,154.94
94,10.6,154.94
95,10.6,154.94
96,10.6,154.94
97,10.6,154.94
98,10.6,154.94
99,10.7,154.94
100,10.7,154.94
101,10.7,154.94
102,10.7,154.94
103,10.7,154.94
104,10.7,154.94
105,10.7,154.94
106,10.7,154.94
107,10.7,154.94
108,10.8,154.94
109,10.8,154.94
110,10.8,154.94
111,10.8,154.94
112,10.8,154.94
113,10.8,154.94
114,10.9,154.94
115,10.9,154.94
116,10.9,154.94
117,10.9,154.94
118,10.9,154.94
119,10.9,154.94
120,11.0,154.94
121,11.0,154.94
122,11.0,154.94
123,11.0,154.94
124,11.0,154.94
125,11.0,154.94
126,11.0,154.94
127,11.0,154.94
128,11.0,154.94
129,11.0,154.94
130,11.0,154.94
131,11.0,154.94
132,11.1,154.94
133,11.1,154.94
134,11.1,154.94
135,11.1,154.94
136,11.1,154.94
137,11.1,154.94
138,11.1,154.94
139,11.1,154.94
140,11.1,154.94
141,11.1,154.94
142,11.1,154.94
143,11.1,154.94
144,11.2,154.94
145,11.2,154.94
146,11.2,154.94
147,11.2,154.94
148,11.2,154.94
149,11.2,154.94
150,11.2,154.94
151,11.3,154.94
152,11.3,154.94
153,11.3,154.94
154,11.3,154.94
155,11.3,154.94
156,11.4,154.94
157,11.4,154.94
158,11.4,154.94
159,11.4,154.94
160,11.5,154.94
161,11.5,154.94
162,11.5,154.94
163,11.5,154.94
164,11.5,154.94
165,11.6,154.94
166,11.7,154.94
167,11.7,154.94
168,11.9,154.94
169,9.8,157.48
170,9.9,157.48
171,10.0,157.48
172,10.0,157.48
173,10.3,157.48
174,10.3,157.48
175,10.3,157.48
176,10.4,157.48
177,10.4,157.48
178,10.4,157.48
179,10.5,157.48
180,10.5,157.48
181,10.5,157.48
182,10.5,157.48
183,10.5,157.48
184,10.5,157.48
185,10.6,157.48
186,10.6,157.48
187,10.6,157.48
188,10.6,157.48
189,10.6,157.48
190,10.6,157.48
191,10.6,157.48
192,10.6,157.48
193,10.6,157.48
194,10.7,157.48
195,10.7,157.48
196,10.7,157.48
197,10.7,157.48
198,10.7,157.48
199,10.7,157.48
200,10.7,157.48
201,10.7,157.48
202,10.7,157.48
203,10.7,157.48
204,10.7,157.48
205,10.7,157.48
206,10.7,157.48
207,10.7,157.48
208,10.8,157.48
209,10.8,157.48
210,10.8,157.48
211,10.8,157.48
212,10.8,157.48
213,10.8,157.48
214,10.8,157.48
215,10.8,157.48
216,10.8,157.48
217,10.8,157.48
218,10.8,157.48
219,10.8,157.48
220,10.8,157.48
221,10.8,157.48
222,10.9,157.48
223,10.9,157.48
224,10.9,157.48
225,10.9,157.48
226,10.9,157.48
227,10.9,157.48
228,10.9,157.48
229,10.9,157.48
230,10.9,157.48
231,10.9,157.48
232,10.9,157.48
233,10.9,157.48
234,10.9,157.48
235,10.9,157.48
236,11.0,157.48
237,11.0,157.48
238,11.0,157.48
239,11.0,157.48
240,11.0,157.48
241,11.0,157.48
242,11.0,157.48
243,11.0,157.48
244,11.0,157.48
245,11.0,157.48
246,11.0,157.48
247,11.0,157.48
248,11.0,157.48
249,11.0,157.48
250,11.0,157.48
251,11.1,157.48
252,11.1,157.48
253,11.1,157.48
254,11.1,157.48
255,11.1,157.48
256,11.1,157.48
257,11.1,157.48
258,11.1,157.48
259,11.1,157.48
260,11.1,157.48
261,11.1,157.48
262,11.1,157.48
263,11.1,157.48
264,11.1,157.48
265,11.1,157.48
266,11.1,157.48
267,11.1,157.48
268,11.1,157.48
269,11.1,157.48
270,11.1,157.48
271,11.1,157.48
272,11.1,157.48
273,11.2,157.48
274,11.2,157.48
275,11.2,157.48
276,11.2,157.48
277,11.2,157.48
278,11.2,157.48
279,11.2,157.48
280,11.2,157.48
281,11.2,157.48
282,11.2,157.48
283,11.2,157.48
284,11.2,157.48
285,11.2,157.48
286,11.2,157.48
287,11.2,157.48
288,11.2,157.48
289,11.2,157.48
290,11.2,157.48
291,11.2,157.48
292,11.2,157.48
293,11.2,157.48
294,11.3,157.48
295,11.3,157.48
296,11.3,157.48
297,11.3,157.48
298,11.3,157.48
299,11.3,157.48
300,11.3,157.48
301,11.3,157.48
302,11.3,157.48
303,11.3,157.48
304,11.4,157.48
305,11.4,157.48
306,11.4,157.48
307,11.4,157.48
308,11.4,157.48
309,11.4,157.48
310,11.4,157.48
311,11.4,157.48
312,11.4,157.48
313,11.5,157.48
314,11.5,157.48
315,11.5,157.48
316,11.5,157.48
317,11.5,157.48
318,11.5,157.48
319,11.5,157.48
320,11.5,157.48
321,11.5,157.48
322,11.5,157.48
323,11.5,157.48
324,11.6,157.48
325,11.6,157.48
326,11.6,157.48
327,11.6,157.48
328,11.7,157.48
329,11.7,157.48
330,11.7,157.48
331,11.7,157.48
332,11.7,157.48
333,11.7,157.48
334,11.7,157.48
335,11.7,157.48
336,11.7,157.48
337,11.8,157.48
338,11.8,157.48
339,11.9,157.48
340,11.9,157.48
341,12.0,157.48
342,12.2,157.48
343,12.4,157.48
344,10.1,160.02
345,10.2,160.02
346,10.2,160.02
347,10.3,160.02
348,10.3,160.02
349,10.3,160.02
350,10.3,160.02
351,10.3,160.02
352,10.4,160.02
353,10.4,160.02
354,10.4,160.02
355,10.4,160.02
356,10.5,160.02
357,10.5,160.02
358,10.5,160.02
359,10.5,160.02
360,10.6,160.02
361,10.6,160.02
362,10.6,160.02
363,10.6,160.02
364,10.6,160.02
365,10.6,160.02
366,10.6,160.02
367,10.6,160.02
368,10.6,160.02
369,10.6,160.02
370,10.6,160.02
371,10.6,160.02
372,10.6,160.02
373,10.6,160.02
374,10.7,160.02
375,10.7,160.02
376,10.7,160.02
377,10.7,160.02
378,10.7,160.02
379,10.7,160.02
380,10.7,160.02
381,10.7,160.02
382,10.7,160.02
383,10.7,160.02
384,10.7,160.02
385,10.7,160.02
386,10.7,160.02
387,10.7,160.02
388,10.7,160.02
389,10.7,160.02
390,10.8,160.02
391,10.8,160.02
392,10.8,160.02
393,10.8,160.02
394,10.8,160.02
395,10.8,160.02
396,10.8,160.02
397,10.8,160.02
398,10.8,160.02
399,10.8,160.02
400,10.8,160.02
401,10.8,160.02
402,10.8,160.02
403,10.8,160.02
404,10.8,160.02
405,10.8,160.02
406,10.8,160.02
407,10.8,160.02
408,10.8,160.02
409,10.8,160.02
410,10.8,160.02
411,10.8,160.02
412,10.8,160.02
413,10.8,160.02
414,10.8,160.02
415,10.8,160.02
416,10.8,160.02
417,10.9,160.02
418,10.9,160.02
419,10.9,160.02
420,10.9,160.02
421,10.9,160.02
422,10.9,160.02
423,10.9,160.02
424,10.9,160.02
425,10.9,160.02
426,10.9,160.02
427,10.9,160.02
428,10.9,160.02
429,10.9,160.02
430,10.9,160.02
431,10.9,160.02
432,10.9,160.02
433,10.9,160.02
434,10.9,160.02
435,10.9,160.02
436,10.9,160.02
437,10.9,160.02
438,10.9,160.02
439,10.9,160.02
440,10.9,160.02
441,11.0,160.02
442,11.0,160.02
443,11.0,160.02
444,11.0,160.02
445,11.0,160.02
446,11.0,160.02
447,11.0,160.02
448,11.0,160.02
449,11.0,160.02
450,11.0,160.02
451,11.0,160.02
452,11.0,160.02
453,11.0,160.02
454,11.0,160.02
455,11.0,160.02
456,11.0,160.02
457,11.0,160.02
458,11.0,160.02
459,11.0,160.02
460,11.0,160.02
461,11.0,160.02
462,11.0,160.02
463,11.0,160.02
464,11.0,160.02
465,11.0,160.02
466,11.0,160.02
467,11.0,160.02
468,11.0,160.02
469,11.0,160.02
470,11.0,160.02
471,11.0,160.02
472,11.1,160.02
473,11.1,160.02
474,11.1,160.02
475,11.1,160.02
476,11.1,160.02
477,11.1,160.02
478,11.1,160.02
479,11.1,160.02
480,11.1,160.02
481,11.1,160.02
482,11.1,160.02
483,11.1,160.02
484,11.1,160.02
485,11.1,160.02
486,11.1,160.02
487,11.1,160.02
488,11.1,160.02
489,11.1,160.02
490,11.1,160.02
491,11.1,160.02
492,11.1,160.02
493,11.1,160.02
494,11.1,160.02
495,11.1,160.02
496,11.1,160.02
497,11.1,160.02
498,11.2,160.02
499,11.2,160.02
500,11.2,160.02
501,11.2,160.02
502,11.2,160.02
503,11.2,160.02
504,11.2,160.02
505,11.2,160.02
506,11.2,160.02
507,11.2,160.02
508,11.2,160.02
509,11.2,160.02
510,11.2,160.02
511,11.2,160.02
512,11.2,160.02
513,11.2,160.02
514,11.2,160.02
515,11.2,160.02
516,11.2,160.02
517,11.2,160.02
518,11.2,160.02
519,11.2,160.02
520,11.2,160.02
521,11.2,160.02
522,11.2,160.02
523,11.2,160.02
524,11.2,160.02
525,11.2,160.02
526,11.2,160.02
527,11.2,160.02
528,11.3,160.02
529,11.3,160.02
530,11.3,160.02
531,11.3,160.02
532,11.3,160.02
533,11.3,160.02
534,11.3,160.02
535,11.3,160.02
536,11.3,160.02
537,11.3,160.02
538,11.3,160.02
539,11.3,160.02
540,11.3,160.02
541,11.3,160.02
542,11.3,160.02
543,11.3,160.02
544,11.3,160.02
545,11.3,160.02
546,11.3,160.02
547,11.3,160.02
548,11.3,160.02
549,11.3,160.02
550,11.3,160.02
551,11.3,160.02
552,11.4,160.02
553,11.4,160.02
554,11.4,160.02
555,11.4,160.02
556,11.4,160.02
557,11.4,160.02
558,11.4,160.02
559,11.4,160.02
560,11.4,160.02
561,11.4,160.02
562,11.4,160.02
563,11.4,160.02
564,11.4,160.02
565,11.4,160.02
566,11.4,160.02
567,11.4,160.02
568,11.4,160.02
569,11.4,160.02
570,11.4,160.02
571,11.4,160.02
572,11.4,160.02
573,11.4,160.02
574,11.4,160.02
575,11.4,160.02
576,11.4,160.02
577,11.4,160.02
578,11.4,160.02
579,11.4,160.02
580,11.4,160.02
581,11.5,160.02
582,11.5,160.02
583,11.5,160.02
584,11.5,160.02
585,11.5,160.02
586,11.5,160.02
587,11.5,160.02
588,11.5,160.02
589,11.5,160.02
590,11.5,160.02
591,11.5,160.02
592,11.5,160.02
593,11.5,160.02
594,11.5,160.02
595,11.5,160.02
596,11.5,160.02
597,11.5,160.02
598,11.6,160.02
599,11.6,160.02
600,11.6,160.02
601,11.6,160.02
602,11.6,160.02
603,11.6,160.02
604,11.6,160.02
605,11.6,160.02
606,11.6,160.02
607,11.6,160.02
608,11.6,160.02
609,11.6,160.02
610,11.6,160.02
611,11.7,160.02
612,11.7,160.02
613,11.7,160.02
614,11.7,160.02
615,11.7,160.02
616,11.7,160.02
617,11.7,160.02
618,11.7,160.02
619,11.7,160.02
620,11.7,160.02
621,11.7,160.02
622,11.7,160.02
623,11.7,160.02
624,11.7,160.02
625,11.7,160.02
626,11.7,160.02
627,11.7,160.02
628,11.8,160.02
629,11.8,160.02
630,11.8,160.02
631,11.8,160.02
632,11.8,160.02
633,11.8,160.02
634,11.8,160.02
635,11.8,160.02
636,11.8,160.02
637,11.8,160.02
638,11.8,160.02
639,11.9,160.02
640,11.9,160.02
641,11.9,160.02
642,11.9,160.02
643,11.9,160.02
644,11.9,160.02
645,11.9,160.02
646,11.9,160.02
647,11.9,160.02
648,11.9,160.02
649,11.9,160.02
650,11.9,160.02
651,12.0,160.02
652,12.0,160.02
653,12.0,160.02
654,12.0,160.02
655,12.1,160.02
656,12.1,160.02
657,12.2,160.02
658,12.2,160.02
659,12.4,160.02
660,12.5,160.02
661,10.1,162.56
662,10.4,162.56
663,10.4,162.56
664,10.4,162.56
665,10.5,162.56
666,10.5,162.56
667,10.5,162.56
668,10.6,162.56
669,10.6,162.56
670,10.6,162.56
671,10.6,162.56
672,10.6,162.56
673,10.6,162.56
674,10.7,162.56
675,10.7,162.56
676,10.7,162.56
677,10.7,162.56
678,10.7,162.56
679,10.7,162.56
680,10.7,162.56
681,10.7,162.56
682,10.7,162.56
683,10.7,162.56
684,10.7,162.56
685,10.7,162.56
686,10.7,162.56
687,10.7,162.56
688,10.7,162.56
689,10.8,162.56
690,10.8,162.56
691,10.8,162.56
692,10.8,162.56
693,10.8,162.56
694,10.8,162.56
695,10.8,162.56
696,10.8,162.56
697,10.8,162.56
698,10.8,162.56
699,10.9,162.56
700,10.9,162.56
701,10.9,162.56
702,10.9,162.56
703,10.9,162.56
704,10.9,162.56
705,10.9,162.56
706,10.9,162.56
707,10.9,162.56
708,10.9,162.56
709,10.9,162.56
710,10.9,162.56
711,10.9,162.56
712,10.9,162.56
713,10.9,162.56
714,10.9,162.56
715,10.9,162.56
716,10.9,162.56
717,10.9,162.56
718,10.9,162.56
719,10.9,162.56
720,10.9,162.56
721,10.9,162.56
722,10.9,162.56
723,10.9,162.56
724,10.9,162.56
725,10.9,162.56
726,11.0,162.56
727,11.0,162.56
728,11.0,162.56
729,11.0,162.56
730,11.0,162.56
731,11.0,162.56
732,11.0,162.56
733,11.0,162.56
734,11.0,162.56
735,11.0,162.56
736,11.0,162.56
737,11.0,162.56
738,11.0,162.56
739,11.0,162.56
740,11.0,162.56
741,11.0,162.56
742,11.0,162.56
743,11.0,162.56
744,11.0,162.56
745,11.0,162.56
746,11.0,162.56
747,11.0,162.56
748,11.0,162.56
749,11.0,162.56
750,11.0,162.56
751,11.0,162.56
752,11.0,162.56
753,11.0,162.56
754,11.0,162.56
755,11.0,162.56
756,11.0,162.56
757,11.0,162.56
758,11.0,162.56
759,11.0,162.56
760,11.0,162.56
761,11.0,162.56
762,11.0,162.56
763,11.1,162.56
764,11.1,162.56
765,11.1,162.56
766,11.1,162.56
767,11.1,162.56
768,11.1,162.56
769,11.1,162.56
770,11.1,162.56
771,11.1,162.56
772,11.1,162.56
773,11.1,162.56
774,11.1,162.56
775,11.1,162.56
776,11.1,162.56
777,11.1,162.56
778,11.1,162.56
779,11.1,162.56
780,11.1,162.56
781,11.1,162.56
782,11.1,162.56
783,11.1,162.56
784,11.1,162.56
785,11.1,162.56
786,11.1,162.56
787,11.2,162.56
788,11.2,162.56
789,11.2,162.56
790,11.2,162.56
791,11.2,162.56
792,11.2,162.56
793,11.2,162.56
794,11.2,162.56
795,11.2,162.56
796,11.2,162.56
797,11.2,162.56
798,11.2,162.56
799,11.2,162.56
800,11.2,162.56
801,11.2,162.56
802,11.2,162.56
803,11.2,162.56
804,11.2,162.56
805,11.2,162.56
806,11.2,162.56
807,11.2,162.56
808,11.2,162.56
809,11.2,162.56
810,11.2,162.56
811,11.2,162.56
812,11.2,162.56
813,11.2,162.56
814,11.2,162.56
815,11.2,162.56
816,11.2,162.56
817,11.2,162.56
818,11.2,162.56
819,11.2,162.56
820,11.2,162.56
821,11.2,162.56
822,11.2,162.56
823,11.2,162.56
824,11.2,162.56
825,11.3,162.56
826,11.3,162.56
827,11.3,162.56
828,11.3,162.56
829,11.3,162.56
830,11.3,162.56
831,11.3,162.56
832,11.3,162.56
833,11.3,162.56
834,11.3,162.56
835,11.3,162.56
836,11.3,162.56
837,11.3,162.56
838,11.3,162.56
839,11.3,162.56
840,11.3,162.56
841,11.3,162.56
842,11.3,162.56
843,11.3,162.56
844,11.3,162.56
845,11.3,162.56
846,11.3,162.56
847,11.3,162.56
848,11.3,162.56
849,11.3,162.56
850,11.3,162.56
851,11.4,162.56
852,11.4,162.56
853,11.4,162.56
854,11.4,162.56
855,11.4,162.56
856,11.4,162.56
857,11.4,162.56
858,11.4,162.56
859,11.4,162.56
860,11.4,162.56
861,11.4,162.56
862,11.4,162.56
863,11.4,162.56
864,11.4,162.56
865,11.4,162.56
866,11.4,162.56
867,11.4,162.56
868,11.4,162.56
869,11.4,162.56
870,11.4,162.56
871,11.4,162.56
872,11.4,162.56
873,11.4,162.56
874,11.4,162.56
875,11.4,162.56
876,11.4,162.56
877,11.4,162.56
878,11.4,162.56
879,11.4,162.56
880,11.4,162.56
881,11.4,162.56
882,11.4,162.56
883,11.4,162.56
884,11.4,162.56
885,11.4,162.56
886,11.4,162.56
887,11.4,162.56
888,11.4,162.56
889,11.4,162.56
890,11.4,162.56
891,11.4,162.56
892,11.4,162.56
893,11.4,162.56
894,11.4,162.56
895,11.4,162.56
896,11.4,162.56
897,11.4,162.56
898,11.4,162.56
899,11.4,162.56
900,11.4,162.56
901,11.4,162.56
902,11.4,162.56
903,11.4,162.56
904,11.4,162.56
905,11.4,162.56
906,11.4,162.56
907,11.5,162.56
908,11.5,162.56
909,11.5,162.56
910,11.5,162.56
911,11.5,162.56
912,11.5,162.56
913,11.5,162.56
914,11.5,162.56
915,11.5,162.56
916,11.5,162.56
917,11.5,162.56
918,11.5,162.56
919,11.5,162.56
920,11.5,162.56
921,11.5,162.56
922,11.5,162.56
923,11.5,162.56
924,11.5,162.56
925,11.5,162.56
926,11.5,162.56
927,11.5,162.56
928,11.5,162.56
929,11.5,162.56
930,11.5,162.56
931,11.5,162.56
932,11.5,162.56
933,11.5,162.56
934,11.5,162.56
935,11.5,162.56
936,11.5,162.56
937,11.5,162.56
938,11.5,162.56
939,11.5,162.56
940,11.6,162.56
941,11.6,162.56
942,11.6,162.56
943,11.6,162.56
944,11.6,162.56
945,11.6,162.56
946,11.6,162.56
947,11.6,162.56
948,11.6,162.56
949,11.6,162.56
950,11.6,162.56
951,11.6,162.56
952,11.6,162.56
953,11.6,162.56
954,11.6,162.56
955,11.6,162.56
956,11.6,162.56
957,11.6,162.56
958,11.6,162.56
959,11.6,162.56
960,11.6,162.56
961,11.6,162.56
962,11.6,162.56
963,11.6,162.56
964,11.6,162.56
965,11.6,162.56
966,11.6,162.56
967,11.6,162.56
968,11.6,162.56
969,11.6,162.56
970,11.6,162.56
971,11.6,162.56
972,11.6,162.56
973,11.6,162.56
974,11.6,162.56
975,11.6,162.56
976,11.6,162.56
977,11.7,162.56
978,11.7,162.56
979,11.7,162.56
980,11.7,162.56
981,11.7,162.56
982,11.7,162.56
983,11.7,162.56
984,11.7,162.56
985,11.7,162.56
986,11.7,162.56
987,11.7,162.56
988,11.7,162.56
989,11.7,162.56
990,11.7,162.56
991,11.7,162.56
992,11.7,162.56
993,11.7,162.56
994,11.7,162.56
995,11.7,162.56
996,11.7,162.56
997,11.7,162.56
998,11.7,162.56
999,11.7,162.56
1000,11.7,162.56
1001,11.7,162.56
1002,11.7,162.56
1003,11.7,162.56
1004,11.7,162.56
1005,11.7,162.56
1006,11.7,162.56
1007,11.8,162.56
1008,11.8,162.56
1009,11.8,162.56
1010,11.8,162.56
1011,11.8,162.56
1012,11.8,162.56
1013,11.8,162.56
1014,11.8,162.56
1015,11.8,162.56
1016,11.8,162.56
1017,11.8,162.56
1018,11.8,162.56
1019,11.8,162.56
1020,11.8,162.56
1021,11.8,162.56
1022,11.9,162.56
1023,11.9,162.56
1024,11.9,162.56
1025,11.9,162.56
1026,11.9,162.56
1027,11.9,162.56
1028,11.9,162.56
1029,11.9,162.56
1030,11.9,162.56
1031,11.9,162.56
1032,12.0,162.56
