,finger_length,height
1033,12.0,162.56
1034,12.0,162.56
1035,12.0,162.56
1036,12.0,162.56
1037,12.0,162.56
1038,12.0,162.56
1039,12.0,162.56
1040,12.1,162.56
1041,12.1,162.56
1042,12.1,162.56
1043,12.1,162.56
1044,12.2,162.56
1045,12.2,162.56
1046,12.2,162.56
1047,12.2,162.56
1048,12.2,162.56
1049,12.3,162.56
1050,12.3,162.56
1051,12.3,162.56
1052,12.3,162.56
1053,12.4,162.56
1054,10.0,165.1
1055,10.2,165.1
1056,10.4,165.1
1057,10.4,165.1
1058,10.4,165.1
1059,10.5,165.1
1060,10.6,165.1
1061,10.6,165.1
1062,10.6,165.1
1063,10.7,165.1
1064,10.7,165.1
1065,10.7,165.1
1066,10.7,165.1
1067,10.7,165.1
1068,10.7,165.1
1069,10.7,165.1
1070,10.8,165.1
1071,10.8,165.1
1072,10.8,165.1
1073,10.8,165.1
1074,10.8,165.1
1075,10.8,165.1
1076,10.8,165.1
1077,10.9,165.1
1078,10.9,165.1
1079,10.9,165.1
1080,10.9,165.1
1081,10.9,165.1
1082,10.9,165.1
1083,10.9,165.1
1084,10.9,165.1
1085,10.9,165.1
1086,10.9,165.1
1087,10.9,165.1
1088,10.9,165.1
1089,10.9,165.1
1090,10.9,165.1
1091,11.0,165.1
1092,11.0,165.1
1093,11.0,165.1
1094,11.0,165.1
1095,11.0,165.1
1096,11.0,165.1
1097,11.0,165.1
1098,11.0,165.1
1099,11.0,165.1
1100,11.0,165.1
1101,11.0,165.1
1102,11.0,165.1
1103,11.0,165.1
1104,11.0,165.1
1105,11.0,165.1
1106,11.0,165.1
1107,11.0,165.1
1108,11.0,165.1
1109,11.0,165.1
1110,11.0,165.1
1111,11.0,165.1
1112,11.0,165.1
1113,11.0,165.1
1114,11.0,165.1
1115,11.0,165.1
1116,11.0,165.1
1117,11.0,165.1
1118,11.1,165.1
1119,11.1,165.1
1120,11.1,165.1
1121,11.1,165.1
1122,11.1,165.1
1123,11.1,165.1
1124,11.1,165.1
1125,11.1,165.1
1126,11.1,165.1
1127,11.1,165.1
1128,11.1,165.1
1129,11.1,165.1
1130,11.1,165.1
1131,11.1,165.1
1132,11.1,165.1
1133,11.1,165.1
1134,11.1,165.1
1135,11.1,165.1
1136,11.1,165.1
1137,11.1,165.1
1138,11.1,165.1
1139,11.1,165.1
1140,11.1,165.1
1141,11.1,165.1
1142,11.1,165.1
1143,11.1,165.1
1144,11.2,165.1
1145,11.2,165.1
1146,11.2,165.1
1147,11.2,165.1
1148,11.2,165.1
1149,11.2,165.1
1150,11.2,165.1
1151,11.2,165.1
1152,11.2,165.1
1153,11.2,165.1
1154,11.2,165.1
1155,11.2,165.1
1156,11.2,165.1
1157,11.2,165.1
1158,11.2,165.1
1159,11.2,165.1
1160,11.2,165.1
1161,11.2,165.1
1162,11.2,165.1
1163,11.2,165.1
1164,11.2,165.1
1165,11.2,165.1
1166,11.2,165.1
1167,11.2,165.1
1168,11.2,165.1
1169,11.2,165.1
1170,11.2,165.1
1171,11.2,165.1
1172,11.2,165.1
1173,11.3,165.1
1174,11.3,165.1
1175,11.3,165.1
1176,11.3,165.1
1177,11.3,165.1
1178,11.3,165.1
1179,11.3,165.1
1180,11.3,165.1
1181,11.3,165.1
1182,11.3,165.1
1183,11.3,165.1
1184,11.3,165.1
1185,11.3,165.1
1186,11.3,165.1
1187,11.3,165.1
1188,11.3,165.1
1189,11.3,165.1
1190,11.3,165.1
1191,11.3,165.1
1192,11.3,165.1
1193,11.3,165.1
1194,11.3,165.1
1195,11.3,165.1
1196,11.3,165.1
1197,11.3,165.1
1198,11.3,165.1
1199,11.3,165.1
1200,11.3,165.1
1201,11.3,165.1
1202,11.3,165.1
1203,11.3,165.1
1204,11.3,165.1
1205,11.3,165.1
1206,11.3,165.1
1207,11.3,165.1
1208,11.3,165.1
1209,11.3,165.1
1210,11.3,165.1
1211,11.3,165.1
1212,11.4,165.1
1213,11.4,165.1
1214,11.4,165.1
1215,11.4,165.1
1216,11.4,165.1
1217,11.4,165.1
1218,11.4,165.1
1219,11.4,165.1
1220,11.4,165.1
1221,11.4,165.1
1222,11.4,165.1
1223,11.4,165.1
1224,11.4,165.1
1225,11.4,165.1
1226,11.4,165.1
1227,11.4,165.1
1228,11.4,165.1
1229,11.4,165.1
1230,11.4,165.1
1231,11.4,165.1
1232,11.4,165.1
1233,11.4,165.1
1234,11.4,165.1
1235,11.4,165.1
1236,11.4,165.1
1237,11.4,165.1
1238,11.4,165.1
1239,11.4,165.1
1240,11.4,165.1
1241,11.4,165.1
1242,11.4,165.1
1243,11.4,165.1
1244,11.4,165.1
1245,11.4,165.1
1246,11.4,165.1
1247,11.4,165.1
1248,11.4,165.1
1249,11.4,165.1
1250,11.4,165.1
1251,11.4,165.1
1252,11.4,165.1
1253,11.4,165.1
1254,11.4,165.1
1255,11.4,165.1
1256,11.4,165.1
1257,11.4,165.1
1258,11.4,165.1
1259,11.4,165.1
1260,11.4,165.1
1261,11.4,165.1
1262,11.4,165.1
1263,11.4,165.1
1264,11.4,165.1
1265,11.4,165.1
1266,11.4,165.1
1267,11.4,165.1
1268,11.4,165.1
1269,11.4,165.1
1270,11.5,165.1
1271,11.5,165.1
1272,11.5,165.1
1273,11.5,165.1
1274,11.5,165.1
1275,11.5,165.1
1276,11.5,165.1
1277,11.5,165.1
1278,11.5,165.1
1279,11.5,165.1
1280,11.5,165.1
1281,11.5,165.1
1282,11.5,165.1
1283,11.5,165.1
1284,11.5,165.1
1285,11.5,165.1
1286,11.5,165.1
1287,11.5,165.1
1288,11.5,165.1
1289,11.5,165.1
1290,11.5,165.1
1291,11.5,165.1
1292,11.5,165.1
1293,11.5,165.1
1294,11.5,165.1
1295,11.5,165.1
1296,11.5,165.1
1297,11.5,165.1
1298,11.5,165.1
1299,11.5,165.1
1300,11.5,165.1
1301,11.5,165.1
1302,11.5,165.1
1303,11.5,165.1
1304,11.5,165.1
1305,11.5,165.1
1306,11.5,165.1
1307,11.5,165.1
1308,11.5,165.1
1309,11.5,165.1
1310,11.5,165.1
1311,11.5,165.1
1312,11.5,165.1
1313,11.5,165.1
1314,11.5,165.1
1315,11.5,165.1
1316,11.5,165.1
1317,11.5,165.1
1318,11.5,165.1
1319,11.5,165.1
1320,11.5,165.1
1321,11.5,165.1
1322,11.5,165.1
1323,11.5,165.1
1324,11.5,165.1
1325,11.5,165.1
1326,11.5,165.1
1327,11.6,165.1
1328,11.6,165.1
1329,11.6,165.1
1330,11.6,165.1
1331,11.6,165.1
1332,11.6,165.1
1333,11.6,165.1
1334,11.6,165.1
1335,11.6,165.1
1336,11.6,165.1
1337,11.6,165.1
1338,11.6,165.1
1339,11.6,165.1
1340,11.6,165.1
1341,11.6,165.1
1342,11.6,165.1
1343,11.6,165.1
1344,11.6,165.1
1345,11.6,165.1
1346,11.6,165.1
1347,11.6,165.1
1348,11.6,165.1
1349,11.6,165.1
1350,11.6,165.1
1351,11.6,165.1
1352,11.6,165.1
1353,11.6,165.1
1354,11.6,165.1
1355,11.6,165.1
1356,11.6,165.1
1357,11.6,165.1
1358,11.6,165.1
1359,11.6,165.1
1360,11.6,165.1
1361,11.6,165.1
1362,11.6,165.1
1363,11.6,165.1
1364,11.6,165.1
1365,11.6,165.1
1366,11.7,165.1
1367,11.7,165.1
1368,11.7,165.1
1369,11.7,165.1
1370,11.7,165.1
1371,11.7,165.1
1372,11.7,165.1
1373,11.7,165.1
1374,11.7,165.1
1375,11.7,165.1
1376,11.7,165.1
1377,11.7,165.1
1378,11.7,165.1
1379,11.7,165.1
1380,11.7,165.1
1381,11.7,165.1
1382,11.7,165.1
1383,11.7,165.1
1384,11.7,165.1
1385,11.7,165.1
1386,11.7,165.1
1387,11.7,165.1
1388,11.7,165.1
1389,11.7,165.1
1390,11.7,165.1
1391,11.7,165.1
1392,11.7,165.1
1393,11.7,165.1
1394,11.7,165.1
1395,11.7,165.1
1396,11.7,165.1
1397,11.7,165.1
1398,11.7,165.1
1399,11.7,165.1
1400,11.7,165.1
1401,11.7,165.1
1402,11.7,165.1
1403,11.8,165.1
1404,11.8,165.1
1405,11.8,165.1
1406,11.8,165.1
1407,11.8,165.1
1408,11.8,165.1
1409,11.8,165.1
1410,11.8,165.1
1411,11.8,165.1
1412,11.8,165.1
1413,11.8,165.1
1414,11.8,165.1
1415,11.8,165.1
1416,11.8,165.1
1417,11.8,165.1
1418,11.8,165.1
1419,11.8,165.1
1420,11.8,165.1
1421,11.8,165.1
1422,11.8,165.1
1423,11.8,165.1
1424,11.8,165.1
1425,11.8,165.1
1426,11.8,165.1
1427,11.8,165.1
1428,11.8,165.1
1429,11.8,165.1
1430,11.8,165.1
1431,11.8,165.1
1432,11.8,165.1
1433,11.8,165.1
1434,11.8,165.1
1435,11.8,165.1
1436,11.8,165.1
1437,11.8,165.1
1438,11.9,165.1
1439,11.9,165.1
1440,11.9,165.1
1441,11.9,165.1
1442,11.9,165.1
1443,11.9,165.1
1444,11.9,165.1
1445,11.9,165.1
1446,11.9,165.1
1447,11.9,165.1
1448,11.9,165.1
1449,11.9,165.1
1450,11.9,165.1
1451,11.9,165.1
1452,11.9,165.1
1453,11.9,165.1
1454,11.9,165.1
1455,11.9,165.1
1456,11.9,165.1
1457,11.9,165.1
1458,11.9,165.1
1459,11.9,165.1
1460,11.9,165.1
1461,11.9,165.1
1462,11.9,165.1
1463,11.9,165.1
1464,11.9,165.1
1465,12.0,165.1
1466,12.0,165.1
1467,12.0,165.1
1468,12.0,165.1
1469,12.0,165.1
1470,12.0,165.1
1471,12.0,165.1
1472,12.0,165.1
1473,12.0,165.1
1474,12.0,165.1
1475,12.0,165.1
1476,12.0,165.1
1477,12.0,165.1
1478,12.0,165.1
1479,12.0,165.1
1480,12.0,165.1
1481,12.0,165.1
1482,12.0,165.1
1483,12.0,165.1
1484,12.1,165.1
1485,12.1,165.1
1486,12.1,165.1
1487,12.1,165.1
1488,12.1,165.1
1489,12.1,165.1
1490,12.1,165.1
1491,12.1,165.1
1492,12.1,165.1
1493,12.1,165.1
1494,12.1,165.1
1495,12.1,165.1
1496,12.1,165.1
1497,12.2,165.1
1498,12.2,165.1
1499,12.2,165.1
1500,12.2,165.1
1501,12.2,165.1
1502,12.2,165.1
1503,12.3,165.1
1504,12.3,165.1
1505,12.3,165.1
1506,12.3,165.1
1507,12.3,165.1
1508,12.3,165.1
1509,12.3,165.1
1510,12.3,165.1
1511,12.4,165.1
1512,12.4,165.1
1513,12.5,165.1
1514,12.6,165.1
1515,12.7,165.1
1516,10.5,167.64
1517,10.5,167.64
1518,10.5,167.64
1519,10.6,167.64
1520,10.7,167.64
1521,10.7,167.64
1522,10.7,167.64
1523,10.8,167.64
1524,10.9,167.64
1525,10.9,167.64
1526,10.9,167.64
1527,10.9,167.64
1528,10.9,167.64
1529,10.9,167.64
1530,10.9,167.64
1531,10.9,167.64
1532,10.9,167.64
1533,10.9,167.64
1534,11.0,167.64
1535,11.0,167.64
1536,11.0,167.64
1537,11.0,167.64
1538,11.0,167.64
1539,11.0,167.64
1540,11.0,167.64
1541,11.0,167.64
1542,11.0,167.64
1543,11.0,167.64
1544,11.0,167.64
1545,11.0,167.64
1546,11.0,167.64
1547,11.0,167.64
1548,11.0,167.64
1549,11.0,167.64
1550,11.0,167.64
1551,11.1,167.64
1552,11.1,167.64
1553,11.1,167.64
1554,11.1,167.64
1555,11.1,167.64
1556,11.1,167.64
1557,11.1,167.64
1558,11.1,167.64
1559,11.1,167.64
1560,11.1,167.64
1561,11.1,167.64
1562,11.1,167.64
1563,11.1,167.64
1564,11.1,167.64
1565,11.1,167.64
1566,11.1,167.64
1567,11.1,167.64
1568,11.1,167.64
1569,11.1,167.64
1570,11.1,167.64
1571,11.1,167.64
1572,11.1,167.64
1573,11.1,167.64
1574,11.1,167.64
1575,11.2,167.64
1576,11.2,167.64
1577,11.2,167.64
1578,11.2,167.64
1579,11.2,167.64
1580,11.2,167.64
1581,11.2,167.64
1582,11.2,167.64
1583,11.2,167.64
1584,11.2,167.64
1585,11.2,167.64
1586,11.2,167.64
1587,11.2,167.64
1588,11.2,167.64
1589,11.2,167.64
1590,11.2,167.64
1591,11.2,167.64
1592,11.2,167.64
1593,11.2,167.64
1594,11.2,167.64
1595,11.2,167.64
1596,11.2,167.64
1597,11.2,167.64
1598,11.2,167.64
1599,11.2,167.64
1600,11.2,167.64
1601,11.2,167.64
1602,11.3,167.64
1603,11.3,167.64
1604,11.3,167.64
1605,11.3,167.64
1606,11.3,167.64
1607,11.3,167.64
1608,11.3,167.64
1609,11.3,167.64
1610,11.3,167.64
1611,11.3,167.64
1612,11.3,167.64
1613,11.3,167.64
1614,11.3,167.64
1615,11.3,167.64
1616,11.3,167.64
1617,11.3,167.64
1618,11.3,167.64
1619,11.3,167.64
1620,11.3,167.64
1621,11.3,167.64
1622,11.3,167.64
1623,11.3,167.64
1624,11.3,167.64
1625,11.3,167.64
1626,11.3,167.64
1627,11.3,167.64
1628,11.4,167.64
1629,11.4,167.64
1630,11.4,167.64
1631,11.4,167.64
1632,11.4,167.64
1633,11.4,167.64
1634,11.4,167.64
1635,11.4,167.64
1636,11.4,167.64
1637,11.4,167.64
1638,11.4,167.64
1639,11.4,167.64
1640,11.4,167.64
1641,11.4,167.64
1642,11.4,167.64
1643,11.4,167.64
1644,11.4,167.64
1645,11.4,167.64
1646,11.4,167.64
1647,11.4,167.64
1648,11.4,167.64
1649,11.4,167.64
1650,11.4,167.64
1651,11.4,167.64
1652,11.4,167.64
1653,11.4,167.64
1654,11.5,167.64
1655,11.5,167.64
1656,11.5,167.64
1657,11.5,167.64
1658,11.5,167.64
1659,11.5,167.64
1660,11.5,167.64
1661,11.5,167.64
1662,11.5,167.64
1663,11.5,167.64
1664,11.5,167.64
1665,11.5,167.64
1666,11.5,167.64
1667,11.5,167.64
1668,11.5,167.64
1669,11.5,167.64
1670,11.5,167.64
1671,11.5,167.64
1672,11.5,167.64
1673,11.5,167.64
1674,11.5,167.64
1675,11.5,167.64
1676,11.5,167.64
1677,11.5,167.64
1678,11.5,167.64
1679,11.5,167.64
1680,11.5,167.64
1681,11.5,167.64
1682,11.5,167.64
1683,11.5,167.64
1684,11.5,167.64
1685,11.5,167.64
1686,11.5,167.64
1687,11.5,167.64
1688,11.5,167.64
1689,11.5,167.64
1690,11.5,167.64
1691,11.5,167.64
1692,11.6,167.64
1693,11.6,167.64
1694,11.6,167.64
1695,11.6,167.64
1696,11.6,167.64
1697,11.6,167.64
1698,11.6,167.64
1699,11.6,167.64
1700,11.6,167.64
1701,11.6,167.64
1702,11.6,167.64
1703,11.6,167.64
1704,11.6,167.64
1705,11.6,167.64
1706,11.6,167.64
1707,11.6,167.64
1708,11.6,167.64
1709,11.6,167.64
1710,11.6,167.64
1711,11.6,167.64
1712,11.6,167.64
1713,11.6,167.64
1714,11.6,167.64
1715,11.6,167.64
1716,11.6,167.64
1717,11.6,167.64
1718,11.6,167.64
1719,11.6,167.64
1720,11.6,167.64
1721,11.6,167.64
1722,11.6,167.64
1723,11.6,167.64
1724,11.6,167.64
1725,11.6,167.64
1726,11.6,167.64
1727,11.6,167.64
1728,11.6,167.64
1729,11.6,167.64
1730,11.6,167.64
1731,11.6,167.64
1732,11.6,167.64
1733,11.6,167.64
1734,11.6,167.64
1735,11.6,167.64
1736,11.6,167.64
1737,11.6,167.64
1738,11.6,167.64
1739,11.6,167.64
1740,11.7,167.64
1741,11.7,167.64
1742,11.7,167.64
1743,11.7,167.64
1744,11.7,167.64
1745,11.7,167.64
1746,11.7,167.64
1747,11.7,167.64
1748,11.7,167.64
1749,11.7,167.64
1750,11.7,167.64
1751,11.7,167.64
1752,11.7,167.64
1753,11.7,167.64
1754,11.7,167.64
1755,11.7,167.64
1756,11.7,167.64
1757,11.7,167.64
1758,11.7,167.64
1759,11.7,167.64
1760,11.7,167.64
1761,11.7,167.64
1762,11.7,167.64
1763,11.7,167.64
1764,11.7,167.64
1765,11.7,167.64
1766,11.7,167.64
1767,11.7,167.64
1768,11.7,167.64
1769,11.7,167.64
1770,11.7,167.64
1771,11.7,167.64
1772,11.7,167.64
1773,11.7,167.64
1774,11.7,167.64
1775,11.7,167.64
1776,11.7,167.64
1777,11.7,167.64
1778,11.7,167.64
1779,11.7,167.64
1780,11.7,167.64
1781,11.7,167.64
1782,11.7,167.64
1783,11.7,167.64
1784,11.7,167.64
1785,11.7,167.64
1786,11.7,167.64
1787,11.7,167.64
1788,11.8,167.64
1789,11.8,167.64
1790,11.8,167.64
1791,11.8,167.64
1792,11.8,167.64
1793,11.8,167.64
1794,11.8,167.64
1795,11.8,167.64
1796,11.8,167.64
1797,11.8,167.64
1798,11.8,167.64
1799,11.8,167.64
1800,11.8,167.64
1801,11.8,167.64
1802,11.8,167.64
1803,11.8,167.64
1804,11.8,167.64
1805,11.8,167.64
1806,11.8,167.64
1807,11.8,167.64
1808,11.8,167.64
1809,11.8,167.64
1810,11.8,167.64
1811,11.8,167.64
1812,11.8,167.64
1813,11.8,167.64
1814,11.8,167.64
1815,11.8,167.64
1816,11.8,167.64
1817,11.8,167.64
1818,11.8,167.64
1819,11.8,167.64
1820,11.8,167.64
1821,11.8,167.64
1822,11.8,167.64
1823,11.8,167.64
1824,11.8,167.64
1825,11.8,167.64
1826,11.8,167.64
1827,11.8,167.64
1828,11.8,167.64
1829,11.9,167.64
1830,11.9,167.64
1831,11.9,167.64
1832,11.9,167.64
1833,11.9,167.64
1834,11.9,167.64
1835,11.9,167.64
1836,11.9,167.64
1837,11.9,167.64
1838,11.9,167.64
1839,11.9,167.64
1840,11.9,167.64
1841,11.9,167.64
1842,11.9,167.64
1843,11.9,167.64
1844,11.9,167.64
1845,11.9,167.64
1846,11.9,167.64
1847,11.9,167.64
1848,11.9,167.64
1849,11.9,167.64
1850,11.9,167.64
1851,11.9,167.64
1852,11.9,167.64
1853,11.9,167.64
1854,11.9,167.64
1855,11.9,167.64
1856,11.9,167.64
1857,11.9,167.64
1858,11.9,167.64
1859,11.9,167.64
1860,11.9,167.64
1861,12.0,167.64
1862,12.0,167.64
1863,12.0,167.64
1864,12.0,167.64
1865,12.0,167.64
1866,12.0,167.64
1867,12.0,167.64
1868,12.0,167.64
1869,12.0,167.64
1870,12.0,167.64
1871,12.0,167.64
1872,12.0,167.64
1873,12.0,167.64
1874,12.0,167.64
1875,12.0,167.64
1876,12.0,167.64
1877,12.0,167.64
1878,12.0,167.64
1879,12.0,167.64
1880,12.0,167.64
1881,12.0,167.64
1882,12.0,167.64
1883,12.0,167.64
1884,12.0,167.64
1885,12.0,167.64
1886,12.0,167.64
1887,12.0,167.64
1888,12.0,167.64
1889,12.0,167.64
1890,12.0,167.64
1891,12.0,167.64
1892,12.0,167.64
1893,12.0,167.64
1894,12.0,167.64
1895,12.0,167.64
1896,12.0,167.64
1897,12.0,167.64
1898,12.0,167.64
1899,12.0,167.64
1900,12.0,167.64
1901,12.0,167.64
1902,12.0,167.64
1903,12.1,167.64
1904,12.1,167.64
1905,12.1,167.64
1906,12.1,167.64
1907,12.1,167.64
1908,12.1,167.64
1909,12.1,167.64
1910,12.1,167.64
1911,12.1,167.64
1912,12.1,167.64
1913,12.1,167.64
1914,12.1,167.64
1915,12.1,167.64
1916,12.1,167.64
1917,12.1,167.64
1918,12.1,167.64
1919,12.1,167.64
1920,12.1,167.64
1921,12.1,167.64
1922,12.1,167.64
1923,12.1,167.64
1924,12.1,167.64
1925,12.2,167.64
1926,12.2,167.64
1927,12.2,167.64
1928,12.2,167.64
1929,12.2,167.64
1930,12.2,167.64
1931,12.2,167.64
1932,12.2,167.64
1933,12.2,167.64
1934,12.2,167.64
1935,12.2,167.64
1936,12.2,167.64
1937,12.2,167.64
1938,12.2,167.64
1939,12.2,167.64
1940,12.2,167.64
1941,12.2,167.64
1942,12.2,167.64
1943,12.2,167.64
1944,12.2,167.64
1945,12.2,167.64
1946,12.2,167.64
1947,12.2,167.64
1948,12.3,167.64
1949,12.3,167.64
1950,12.3,167.64
1951,12.3,167.64
1952,12.3,167.64
1953,12.3,167.64
1954,12.3,167.64
1955,12.3,167.64
1956,12.3,167.64
1957,12.3,167.64
1958,12.4,167.64
1959,12.4,167.64
1960,12.4,167.64
1961,12.4,167.64
1962,12.4,167.64
1963,12.4,167.64
1964,12.4,167.64
1965,12.5,167.64
1966,12.5,167.64
1967,12.5,167.64
1968,12.7,167.64
1969,12.8,167.64
1970,13.0,167.64
1971,13.0,167.64
1972,13.0,167.64
1973,13.2,167.64
1974,10.5,170.18
1975,10.7,170.18
1976,10.8,170.18
1977,10.8,170.18
1978,10.9,170.18
1979,10.9,170.18
1980,10.9,170.18
1981,10.9,170.18
1982,11.0,170.18
1983,11.0,170.18
1984,11.0,170.18
1985,11.0,170.18
1986,11.0,170.18
1987,11.0,170.18
1988,11.0,170.18
1989,11.0,170.18
1990,11.0,170.18
1991,11.0,170.18
1992,11.1,170.18
1993,11.1,170.18
1994,11.1,170.18
1995,11.1,170.18
1996,11.1,170.18
1997,11.1,170.18
1998,11.1,170.18
1999,11.2,170.18
2000,11.2,170.18
2001,11.2,170.18
2002,11.2,170.18
2003,11.2,170.18
2004,11.2,170.18
2005,11.2,170.18
2006,11.2,170.18
2007,11.2,170.18
2008,11.2,170.18
2009,11.2,170.18
2010,11.2,170.18
2011,11.2,170.18
2012,11.2,170.18
2013,11.2,170.18
2014,11.2,170.18
2015,11.2,170.18
2016,11.2,170.18
2017,11.2,170.18
2018,11.2,170.18
2019,11.3,170.18
2020,11.3,170.18
2021,11.3,170.18
2022,11.3,170.18
2023,11.3,170.18
2024,11.3,170.18
2025,11.3,170.18
2026,11.3,170.18
